,CD3,CD4,CD8a,CD11b,CD14,CD15,CD16,CD19,CD20,CD25,CD27,CD28,CD34,CD45RA,CD45RO,CD56,CD62L,CD69,CD80,CD86,CD127,CD137,CD197,CD274,CD278,CD335,PD-1,HLA-DR,TIGIT
MAFB,0.10462497973409028,0.029991093277943186,0.12238204206719287,0.03210964019803047,0.01246548716004073,0.03106890972610139,0.028892696784474592,0.021768667707686092,0.05022665680304269,0.02579612633501164,0.14643481186274845,0.06833070484470338,0.007536336607073926,0.09358085713853212,0.007577204276264227,0.039188065712518136,0.04263310165247863,0.03832356699698547,0.023722955292495622,0.007466306435575908,0.11119319626962175,0.015320095758224309,0.03415263861985442,0.03301714818001709,0.044971339283496,0.03672140301420135,0.07087865697207268,0.004982070709248077,0.045256184768289714
ZKSCAN1,0.15067709624754755,0.0566587349978783,0.022500444136088277,0.05733080616208233,0.007640750725715573,0.019111861472136147,0.03627993237749414,0.016170208898454344,-0.043285327805116465,0.0008366676096039406,-0.3361403665664894,-0.13348083291559726,0.014868902280844667,0.07131456491546002,0.05138955222003631,0.059713350994855655,-0.03550457231461853,0.028329484786757772,0.018091498930767037,0.006790334203989435,-0.13799886152278912,0.010953675364226406,0.005808605774016842,0.01411869423269038,0.0953098812126193,0.02737207344552778,-0.07424592688942033,0.026449903749444975,0.018878053578662398
REST,-0.04873453241293045,0.0075788437939363455,-0.08063040487195722,-0.011934003604787068,-0.009873950657265844,-0.02634884100442282,-0.021331257921366194,-0.01604360476665787,-0.06964474948390582,-0.026910993195823595,-0.2949292855507024,-0.11143016592142847,-0.009085040910674207,-0.12467685486268927,0.05920151700277974,-0.028277020562229957,-0.0657189528960998,-0.032933013352944907,-0.01862613722943769,-0.0037586904070854325,-0.16888022401237276,-0.009029864862798437,-0.03308419046735669,-0.030966954155956357,0.01722969520704036,-0.03620297322968421,-0.08434956406765283,0.00795907110766941,-0.06568128693203004
BHLHE40,-0.017046737514945298,0.018749352558949155,0.03936171795508469,0.013058911312238079,0.0011812359629551927,0.0012963123281503222,0.001673560847167154,0.003252322488271594,0.0187739133347847,0.008107984519501097,0.0777745128815603,0.030323519395924082,-0.0028888793197047423,0.004158065387169622,-0.021275802641014536,0.001553671203625804,0.01800396525953629,0.0005055811640835183,0.004026781357171946,-0.0010548461633094499,0.07239666018591,-0.010930817276351769,0.008325950380077014,0.006454744211270264,-0.0018499699073017827,0.003137036485045667,0.011977824521037682,-0.010983563703562653,-0.06800629748838488
ARID2,-0.03645901136668524,0.0888556743134098,0.014614751532884523,0.012748496450838542,-0.004904061397444967,-0.015451650504408604,0.00037380653855513676,-0.0013138511872000636,-0.0569456623239377,-0.02132202769076226,-0.31293524225319774,-0.12824914389394734,0.0016656260237408321,-0.035360073299762804,0.026744713124589377,-0.015203488085528218,-0.05192115681911957,-0.012886381434862584,-0.005575877494034778,-0.0018416674839890246,-0.14631977147754877,-0.011221931161908004,-0.019523031210265804,-0.00900161017368374,0.0636454069373101,-0.013142502402222799,-0.020788791507723222,0.006266767111652838,-0.03949210953623519
NCOA1,-0.31718168207055136,-0.13432221105702863,-0.20080453303139906,-0.0813586683089035,-0.02833591074409541,-0.07130975010790645,-0.06785285807258916,-0.050632934642208256,-0.05563137435874188,-0.04346211899632212,-0.010033331539332798,-0.06183757814915054,-0.015121212131546219,-0.13212603289825509,-0.14402466479672846,-0.09484196274377876,-0.037478147207679904,-0.0872152265145081,-0.054568575244436576,-0.021613401242837605,-0.088754917141684,-0.05224198910396456,-0.06447306607752784,-0.06628703724074907,-0.19331387179183007,-0.07243263937311006,-0.13715207295856657,-0.038834924129998345,-0.11355679890489333
NCOR2,0.0762071903685733,-0.014299192937060003,0.03507846777119109,0.031802207093620416,0.004876650592516204,0.011799151902600233,0.016431023013452492,0.007328481653076754,-0.0006262658147677335,0.009658926976803033,-0.05395669137886111,-0.025089745038943796,0.004162172599000943,0.037259556808486395,0.0075579276422667345,0.035653708971807134,0.0016061153822486086,0.01392508362326306,0.009906853097497958,0.002930461272568995,-0.004463813930443213,0.0013458919730380942,0.009643321622427658,0.00814440915353148,0.018293912110703196,0.01561055511009933,-0.05574673741884497,0.006327320041452861,-0.024135931555081664
MXI1,0.10064619260094108,0.047426857883700976,0.11812616788949443,0.02256101984793826,0.009963220906164905,0.023042244442447693,0.01354797339830892,0.016634187739178432,0.032235542932302755,0.018547293626409375,0.07116188449061056,0.0675795645813739,-0.005506309339661915,-0.023543991839039234,0.0951213169931702,0.017218482544021817,0.016103290771224524,0.023814408435753245,0.01700991155460044,0.00852095993677404,0.07252087673096823,0.019725959028085622,0.025452513084407453,0.020496104472383727,0.07993965408464718,0.013883712594737982,0.07461400200397739,0.012011408904278058,-0.0015755206736330428
CLOCK,0.2961749090431872,0.12635419557148483,0.09572222800142936,0.10670652224780541,0.025615067035592506,0.06629024835513567,0.07821744454334754,0.04770760869499755,0.03679941327355216,0.04220496864620515,-0.0699097151413382,-0.007407270375559781,0.02603696919680172,0.2188455905505942,0.03668898209494494,0.12310702701745603,0.04011755608753952,0.08490251851832513,0.05596574687315106,0.015634609950844886,0.07600335711539734,0.026703892693098644,0.05858443105761389,0.06526072876807676,0.14329161219537848,0.08358528991770921,0.036130785506186834,0.02494880409061321,0.03991962391530572
KMT2A,-0.1793675224136564,-0.08648585520871425,-0.06769573324306914,-0.06445815652991929,-0.011591769975683371,-0.02855192042426137,-0.04317857215450263,-0.023760983170831255,0.026861877508203298,-0.007995537887832208,0.2907420990594689,0.10356730708717458,-0.014954794274820124,-0.08101409891432819,-0.07247134391701959,-0.06481452238415146,0.024304176697333618,-0.0395582347939818,-0.02554128482622791,-0.009681591004637963,0.10043607933337484,-0.01778234965628979,-0.016802957235151995,-0.024955030269021076,-0.12415712619069427,-0.035756540094032334,0.027458196531078862,-0.028925004759070536,-0.03138708570440886
ARID1B,-0.028598688190543523,-0.005688936716338689,0.0013269919361624139,-0.015339880518987763,-0.0003208715344169375,-0.0002678253488083087,-0.005670748905829165,-0.001074146596912776,0.019709272409133664,0.0024818842046152984,0.11880913700423527,0.049151662817384145,-0.0017710637436543525,0.000506035537352762,-0.015024118019954524,-0.01277230540784364,0.01663509148845558,-0.0010033322405329655,-0.0015475729412975394,-0.0006968307905848144,0.051818993871232816,0.00139493010224872,0.00310860966765774,0.0017241195062162548,-0.019566798190249285,-0.001369216173483037,0.04428085059975539,-0.005896135692963141,0.020669101425996282
ETV1,0.04106031454015511,0.013766149688719531,0.00501407848376181,0.013858458186950194,0.0035686270792271158,0.009290571609647476,0.008497203614339303,0.0059287384684757714,0.009056456350656132,0.007576476869913488,0.016074041112152538,0.013544683282260977,0.0012546755856737255,0.01714781005804594,0.010505954668509508,0.016105614590191678,0.008559298535546085,0.0103985837436095,0.007634228212106414,0.0020987484151701744,0.027270371877613914,0.0033429725825996665,0.009177690138480608,0.008339011418979593,0.016246698791286904,0.009613954708008783,0.005277043005540037,0.0020800703830148753,-0.009780887277232898
CUX1,-0.00959434142266318,-0.1324744201264013,-0.03301981678528461,-0.02945444394328924,-0.003148259577150491,-0.006448977595631936,-0.019234098014760042,-0.013623420650174582,0.010282367631614326,0.0014063560171426966,0.13321389097453343,0.05001933457201793,-0.008411821303088448,-0.051717084036001004,0.004059682531003635,-0.009181575657971308,0.006153323537841944,-0.014316612940935454,-0.01230735451335303,-0.0012189950227150385,0.01814455762840537,0.005604461892682483,-0.006673181048069577,-0.017741813577936062,-0.07436391622642495,-0.01515557965113458,-0.05919494987750225,-0.0004155865352620261,0.01790917979809378
NCOA3,0.24887278672769986,0.14781452362776235,0.1481649528622327,0.08687479222856333,0.022859655775088885,0.057227234385249105,0.06520420845680044,0.04439180230065652,0.03456288505418975,0.03436191503403943,-0.0685203423081916,0.00466894776180617,0.018799496413710544,0.1557463968361376,0.07314569837443856,0.09004238296742628,0.029016323054285607,0.07367124132975542,0.04851056214819952,0.015511382974364777,0.06117944802872979,0.029294473146997874,0.05213093251119444,0.05893417998434351,0.1625601524095464,0.06748492672750082,0.08862709990734068,0.02567629129623035,0.05155078030914229
TFAP4,-0.20592126282423867,-0.09550634219824905,-0.10777589259645035,-0.05562059852696304,-0.01886264450857592,-0.04869664954807699,-0.050742318456289424,-0.03483042254164943,-0.036067936978545614,-0.028094935948555857,-0.0013147157637921133,-0.027217697533877355,-0.016492840719724244,-0.13523318599452433,-0.0593252391212604,-0.0695466761154484,-0.029548725924611753,-0.062364535698734014,-0.03794502947024805,-0.013390299332057626,-0.05471726618277973,-0.032571527579512705,-0.04288670618946888,-0.047618808546794573,-0.117310177870087,-0.05585744107866418,-0.0915328281935145,-0.023697079608311047,-0.09982728654364326
IRF2,0.28767792065218967,0.11081612370132918,0.14530937023369744,0.09544569708081382,0.026309598165507143,0.06666366261263006,0.06813297999030027,0.046766436591147584,0.058980145393212065,0.04792953703822379,0.05081557372901548,0.057852974084000225,0.016205079174097317,0.16238947813996726,0.07249910147296261,0.10768688367300032,0.051653958599181864,0.08083578939432408,0.054213741055420324,0.01689016757090358,0.1358444375969358,0.0312497648426919,0.06402153978557008,0.06423013429380234,0.14346442353876546,0.07492647274208643,0.0727154739049761,0.022877826110975927,0.023122369300636113
SMAD1,0.28454135361514377,0.035840777026461816,0.10361554591426132,0.08529520642831247,0.019241040027394758,0.04869479963776563,0.05742816184141665,0.03210346288978956,-0.0024939166751165136,0.0264693231215864,-0.2096272849516549,-0.06279928614112046,0.016166084048771644,0.11142353472136939,0.09905107085686544,0.10292774527431672,-0.004051921437139502,0.05998424159101473,0.03770915805171342,0.015017825953076108,-0.04890619996667109,0.031263339606357125,0.035362399879209146,0.03646215506918401,0.12851707330274406,0.054380704769233575,-0.05705982924531408,0.03759625033015252,0.043288196125019364
GABPA,0.024648621426349063,-0.007467648332997382,-0.010003891524253449,0.0038869421690971404,0.00029191985670915573,0.0008524270116541209,0.0009212567018681086,-0.0003806027267061229,-0.010505519633967232,-0.0012773733693213537,-0.05676017788038322,-0.01852514195464385,-0.000519113728700931,-0.013674109960371323,0.022880169032890744,0.006055571945306321,-0.010493639526886823,0.00021382343667235252,5.3963147527449334e-05,0.0010491987497944616,-0.031049731477296234,0.0033629633326636836,-0.0020292583972500076,-0.0026949940155087558,0.009988131428027331,-0.0013132625985111974,-0.024228049935291446,0.005842194243314365,-0.0015015512576754052
ETV6,0.20261440842078682,0.13247040823273076,0.14006782457468273,0.05913401239571347,0.017614240852063503,0.044594260698075386,0.05760901989321338,0.03668065749323374,0.0056260341624556134,0.01560426816362234,-0.1785913976844586,-0.05512888832176445,0.02395705129480024,0.15870874573718144,0.06391887894997653,0.0665531728541206,0.0019166899785487063,0.06357964742132204,0.036415347043758525,0.013872918310151573,-0.05052615126607084,0.034479424311848084,0.03346845922091547,0.046688537432962494,0.1534109909426473,0.05724481631759705,0.09097228666474838,0.03301912578041097,0.15196423117402974
TFDP1,0.05487826414237225,0.020048192502929822,0.03984011393079152,0.00709245928873029,0.004806088035394597,0.012849460850573785,0.014851131604935142,0.009228149332509063,0.004746506707960604,0.0034559759634266475,-0.024031285376430987,-0.007495441309516582,0.008019365156060254,0.05274059837641547,0.014331942391501243,0.015424939376476697,0.002662737998671563,0.018719258830538616,0.008601188613207078,0.0041895484563971895,-0.018347915009856823,0.01442928422034966,0.008663886551085583,0.012377509682082897,0.03325368528269059,0.016481240904899212,0.03499056899937068,0.01105345310963192,0.08221392873649618
NR2C2,0.07060138235762335,0.037566698387404646,0.03513065721922639,0.018468004840371696,0.007754182591217998,0.02058651662815808,0.020094175118446758,0.014276959030897264,0.0254531269568833,0.013748897490160013,0.06261338251862399,0.03326829775671666,0.007425376003647662,0.06985460463150746,0.00392347161206623,0.02636596869736626,0.023374853202337526,0.02642277283392081,0.01591651084154574,0.00471218254439354,0.054232775689014724,0.011875602155713032,0.020017940171289102,0.02180053552986512,0.03355779236879867,0.02500742573547574,0.05409806148958695,0.005058831245285461,0.04597804974485656
ARNTL,-0.18269381452756714,-0.021062422087194683,-0.0437233614704278,-0.04920781416127083,-0.012939292868109372,-0.03336753944118428,-0.03226017474450292,-0.020173051645197657,-0.012508153981434202,-0.021695011344415486,0.05106339607162778,-0.004474095986546911,-0.005980753985876263,-0.050043919782645184,-0.07379560383871257,-0.0626560622776761,-0.00874776671550256,-0.03803070583477306,-0.024967178016462373,-0.009828071078291756,-0.017192890635879362,-0.02180073303467403,-0.02698024146108765,-0.024263371269333086,-0.07481723584763672,-0.032544640976129795,0.016191292997884334,-0.020986526666128724,-0.010832577660892816
SP4,0.16454576001423743,0.10998139355490133,0.11755321205483545,0.06186624733995663,0.01895652885476892,0.04775476498646474,0.04628789908512905,0.03550277309097231,0.06560162771437052,0.03838161950505875,0.1565259058861107,0.09084431531933304,0.010328471935679907,0.12697309710130475,0.02423325924044823,0.06421584984846566,0.05849539043201201,0.058282304421873085,0.040316393613929184,0.010707673736010748,0.17155659265047513,0.017293186516377734,0.05205302674838005,0.05272552955170551,0.09458241986380167,0.05511811804577399,0.11414205940906881,0.00533178992913153,0.005849567727872798
NONO,-0.09995065664271638,-0.013402016389028507,-0.009277664346008057,-0.019922607395563667,-0.0062364020716714425,-0.016897003809627466,-0.018126993813251255,-0.010075177304330801,0.004209704895992637,-0.0061314439298535426,0.07893542020357984,0.020800622441054715,-0.006550845851542844,-0.036611201174813,-0.04258002235595109,-0.03147462515276286,0.005028624966422792,-0.021167511630590836,-0.011676782396520329,-0.005607658016203697,0.03381875663363357,-0.016561762284756906,-0.009835879823589322,-0.011236308390913692,-0.04487355545185332,-0.017493763433256003,0.005371444272107238,-0.016490032227687423,-0.050280857983604564
MAX,0.02958197641380326,0.023783264880415406,-0.00548228964460291,0.017226100020073624,0.004130615139359169,0.01177225122705134,0.016456807068197913,0.008655521984395653,0.015060830854642018,0.008771267980544074,0.039444846024040935,0.006571711629344175,0.009281123377925414,0.08347527512883109,-0.04267674298552123,0.023601505464446417,0.020555704827217497,0.01713550515171584,0.010763463599277209,0.0008440564804610791,0.041235038996824784,-0.0007620540605927244,0.011941090373856109,0.015299251055228578,0.0012513918715579533,0.021135031335069523,0.01572581124092671,-0.00295572685345382,0.017163936667837103
E2F5,0.014296388498878765,0.0014318180737766316,-0.0018537744231361178,0.016666252911373778,-0.000531739667859517,-0.0025771584878538263,0.0011271277343231352,-0.0008391626663025423,-0.015871165848926116,-0.0007709052362715007,-0.08998536587130103,-0.03541327038622169,-0.0024324090306006244,-0.02320585398737587,0.014266391505514689,0.009087070067265739,-0.013416705034870944,-0.004381767098521423,0.0001575940736847297,-0.00038935172345760553,-0.026879499383328825,-0.0070948158470121765,-0.003061596605447732,-0.004152122284960109,0.011506474540817109,-0.003514969251845923,-0.05313964806936107,0.0009147957629585557,-0.06492958936923769
NANOG,-0.002641285833349117,0.008781053589624057,-0.0014084080498938383,-0.01126846223472851,-0.0013449379260952955,-0.0016639485830082501,0.010345906936874764,0.0008677163135793515,-0.028670458487354167,-0.015166114837053888,-0.15308744107304617,-0.08606301712601856,0.016107603220771483,0.081646752989316,-0.03119208360082544,0.00010177137835602929,-0.021996085509057146,0.007429928655093437,-0.002684358976241867,0.00037604984415504214,-0.12556427264782694,0.009708947829551692,-0.011248336135405476,0.0004279039427134571,0.009028120343871206,0.009564388097318677,0.008768882365568068,0.012311533455228311,0.14808112179203323
MAZ,-0.19642450399446834,-0.044960405168762374,-0.1312713876445971,-0.04487398256473087,-0.01597367601504414,-0.039093043974404926,-0.030579736659197394,-0.025570243240965542,-0.031792443488084896,-0.02685811288180345,-0.016778356604875706,-0.05308730163880481,0.00014421950635408562,-0.01203797092488695,-0.12767267324365886,-0.05076077679926593,-0.015400385871063915,-0.04303755524921223,-0.028170861814874923,-0.01343192946282091,-0.05475818036267294,-0.032559468411031155,-0.03599736799802532,-0.030659146029387144,-0.11236344944389413,-0.030891176382237824,-0.05273720507510768,-0.025335505101454773,-0.027317979874395458
MAFK,0.17009332531008817,-0.001196095889765695,0.0639618212059561,0.00852586490870354,0.013699397620532567,0.03751594329331392,0.026798990510840896,0.019964440567744764,0.03472151455197438,0.0193691886546246,0.08451065160433205,0.06317673827777058,0.009034803259285682,0.06894649021442245,0.08093865031491741,0.040217684237396197,0.02205019558292408,0.044888377541187484,0.021500462801264122,0.01225508627348947,0.027603918518522227,0.044519368350754575,0.028912850914587958,0.027311732910458873,0.06243719320340118,0.034141502523583604,0.08214581622977113,0.027920226935347937,0.17296758367346904
HOXB13,0.231830517254779,0.06873943627647891,0.1246366893826428,0.04902075645204395,0.02411937193404045,0.06296279415089877,0.0482158486862755,0.0395112974212049,0.0926345479383988,0.04896099629625119,0.2881325456776526,0.16302120915028306,0.009036720969471654,0.12610743838915014,0.06985189840916839,0.07314378903700183,0.0761035756228405,0.07291860444361443,0.045574647786629195,0.0159384569084563,0.21468737448662298,0.04130828647028242,0.06450748677236755,0.05938969398489303,0.0955224440789927,0.06298843162423615,0.154127334105159,0.016306819772930616,0.09024711022464191
MAF,0.37759922094282933,0.14671420828323564,0.21979265632004896,0.083115854284723,0.03281206007345042,0.08411850374725281,0.08146343777095351,0.05858608224042112,0.056589784847210556,0.04508275310506374,-0.024151654776279508,0.05188011669576084,0.023592050739629042,0.18185347915320477,0.16489642394893028,0.10971730658958044,0.03654635447987446,0.10574719865050049,0.06197034441721473,0.02608294536820963,0.05525005905953762,0.07039297695203633,0.0710531098862326,0.07664857479291039,0.2240312989696862,0.08774946258467824,0.17028223761228897,0.05275983547999044,0.21569212581420405
MTA3,0.22308253514066204,0.05432298364929846,0.14520610134276074,0.06751317754935007,0.019185034352479202,0.0479780516739832,0.050340765812296996,0.033252228548722236,0.035029871342371316,0.03212150362335291,-0.007627327911283105,0.019673215113168604,0.012882732025630651,0.11690745404111717,0.06663710956912584,0.0791468481499074,0.02752318573393373,0.05900077224941571,0.0372805701424248,0.013532997347846949,0.05649059210163265,0.028082008724224738,0.04356138536336191,0.04362199268013274,0.10893902073394866,0.053787785293776924,0.03425626299595616,0.02360623656244731,0.05175504941901846
KLF13,0.00033736637892175624,-0.05921363265993489,0.003395991398477117,-0.006518452888379724,-0.0013204044729056327,-0.0025032932032932015,0.0010202165271489942,-0.004084462313137462,-0.008018079880478186,-0.0036260087034812784,-0.021425236681870498,-0.02944430356006298,0.005438187384879157,0.03439772635710378,-0.029746664840818404,0.005462350159145766,-0.004411466965265026,-0.0009640609870074879,-0.0044952653966558,-0.0007363342693651821,-0.04365637554924203,0.001668700380827417,-0.005942453673598019,-0.005412571507042941,-0.03167480637771232,0.0024061231147554946,-0.04538933483543414,0.003137470120116404,0.05313251701200715
CREB3L1,0.009680342643746858,0.04715864298087473,0.019836146087579536,0.0028233373872031836,0.0026577876641865443,0.006710171472910666,0.005967903266287585,0.006678259139085339,0.011593424272827519,0.003385438456720616,0.029002904057274268,0.02078349030157124,0.0018435927899315438,0.017321347141494036,0.008247822163045912,-0.00019345389903693337,0.008883480005985264,0.009416120010953991,0.006142385259140668,0.001746590905907479,0.027701878006862315,0.004717732495297333,0.007790175399161437,0.01026276336464108,0.027027990520877006,0.007374556391909184,0.058551924545708484,0.0006400140090899131,0.020183946845340566
NCOA2,-0.2403614799501799,-0.04764631442785321,-0.07732156666505172,-0.08014261137088334,-0.017145253279528504,-0.04340512472743773,-0.051206315868171315,-0.029342715625764366,-0.005046237052976439,-0.026470511063289792,0.14945225024700767,0.040789190005940244,-0.013615760318781972,-0.10389995769673242,-0.0716211300930287,-0.09212475592952082,-0.005408484268883816,-0.05299799458194243,-0.035305826121061375,-0.012209053370259522,0.0074696099840936775,-0.02168579903714647,-0.03431914946722126,-0.03511488132979944,-0.1087349120009335,-0.049624625330035414,0.04297854024206793,-0.026929747545059026,-0.004182829624821752
KLF1,0.156965896420818,0.04477242674947271,0.07010913629787588,0.01574013751507011,0.012429178450417733,0.032779707566247866,0.025507362933754996,0.020463352133823567,0.019580490103418755,0.0142454132573482,-0.005197595646620377,0.03421729007054022,0.006488114985592997,0.03850926448898531,0.10182204313351635,0.03306002414139015,0.0069173523423347065,0.03972185138837172,0.020891928008380547,0.01177280778231559,-0.00033374954679040407,0.03916923119317129,0.02465117493046313,0.025436790008492107,0.09262850986804808,0.027737056960909095,0.08616557511893479,0.028114412351316193,0.13033496298587488
NR1H3,-0.198043408223509,-0.008569974168563555,-0.1058601075329436,-0.053595051623886406,-0.01770853402290293,-0.044508387302581935,-0.03261959075213467,-0.02602761346173161,-0.06099821179844299,-0.040581741143922344,-0.17613949612738025,-0.1089266826845393,0.0007401662373018518,-0.04476850916492164,-0.07735970890325809,-0.06657310839618708,-0.048185991812600505,-0.046579362416995986,-0.032608656810214305,-0.011764706501188856,-0.1575033062814614,-0.02353460620753555,-0.04686934975609572,-0.03619713925885162,-0.0658391417274631,-0.03963973852059338,-0.03132683545407441,-0.01222346295628938,0.025610556966377183
NR1H2,0.3680064308246114,0.13669662551009934,0.19696968852269808,0.10960110504988917,0.03007901394890058,0.0764694535462527,0.0898724768767842,0.05591166938278879,0.02535302179997925,0.03943416433558366,-0.18695745666417324,-0.04430761239427451,0.03081762485875097,0.22699908424245163,0.10700306291930438,0.1301142021262159,0.019637728002019895,0.1002227121262198,0.06068554045824062,0.022284148843432453,-0.010271843696342337,0.05029129986572645,0.0614658871060855,0.07135251508412384,0.20751170524355445,0.09168314217474924,0.06395241824757379,0.04809047359391762,0.1510171672964874
NCOR1,0.04247061034784806,0.04791147573663274,0.052895115764679604,0.010685213644607483,0.008156874446742964,0.021307658663553667,0.015900945961315513,0.015224719656997635,0.04890821126644951,0.01882597639104161,0.18723205811867918,0.08765242418865317,0.004231189942184788,0.06593227630542776,-0.008700149391922816,0.015127802762465618,0.043065478977432986,0.026160821993323483,0.016611543702429298,0.0040866168810607135,0.1248712799911688,0.009937279924945064,0.0262032762623486,0.026215471556500166,0.023308708607885868,0.024536730052488222,0.10304858168271994,-0.003234878432210963,0.036655274814018285
MTA2,-0.17465361177675914,-0.03040191133419747,-0.11056976056936782,-0.033603077200571554,-0.01670538169648183,-0.04278061216508215,-0.030882950128989325,-0.0261320756601395,-0.05862189760526229,-0.0329609892281589,-0.1703125637956425,-0.10614969704768888,-0.0031688446353240877,-0.05869947715598643,-0.07749058759864849,-0.04953688911972896,-0.04369367941121427,-0.04806840866543472,-0.02974246235331216,-0.0122011825615119,-0.12651488762000554,-0.03229987957970411,-0.04279723113242688,-0.0370900814655874,-0.07481807333580003,-0.03888970963138968,-0.09026348590534418,-0.01639988653806528,-0.06111560418278007
ARID1A,-0.13562422048069522,0.0024610142459301873,-0.004317201005494759,-0.039456501463179396,-0.010175788259990548,-0.026767794936489352,-0.021398247525950088,-0.014006295903328442,-0.02540856847459739,-0.02384137579058405,-0.05741423891104574,-0.04431821553575411,-0.0008472427093326582,-0.03102200805561273,-0.041295352741852774,-0.05194643754959605,-0.023300502909002492,-0.027284192693455712,-0.020127861114328904,-0.006342030288591925,-0.07686395217130251,-0.011241007763702541,-0.02550761777802643,-0.018954458420184398,-0.031446028408886946,-0.024636697648545397,0.02290823888461774,-0.008004884667097178,0.0398896992795521
CEBPG,0.01863123851368941,0.030108065770809073,-0.06256200629795206,0.033288004832559955,-0.0030576146161314455,-0.008111823688042707,0.01169810419345034,-0.0016058375469525528,-0.06049185487444795,-0.013628761731556598,-0.32617460558178335,-0.15092520161181724,0.00866463429428886,0.025337999321379655,-0.016441101612170533,0.02451847530625014,-0.04394073568745264,-0.004964018176779164,-0.0004833715825873522,-0.0024397416651075377,-0.14467320024835817,-0.015494314304885957,-0.016285225580728608,-0.008046056667955959,0.023839339507982858,0.001192429009162067,-0.11874025447965854,0.005976122817393862,-0.06173293482988523
CTCFL,0.3182699492174684,0.10885363389916286,0.17965774004550952,0.09524218706617012,0.026454982295667777,0.06666434780435475,0.07363596950262763,0.04779062887134736,0.03274110753133491,0.03880087451830155,-0.10248660388112374,-0.006962731911655161,0.021393503639188703,0.1694351900189135,0.10429110933456262,0.11052286135584709,0.024520861538430982,0.08432173526331205,0.052666102820375184,0.019390712788094875,0.03050433375979972,0.04215157684935158,0.05669955825425986,0.06122902246590603,0.1749100958442076,0.07584158985560768,0.05660081604530132,0.03843102709076324,0.09535975917205314
STAT4,0.03675389366224805,0.07448907533497275,-0.02514016053915733,0.022746305213646748,0.001056532605120133,0.002890306642481335,0.016136771776243824,0.00668524019895333,-0.03628137174819345,-0.008666594817322173,-0.23354335968072762,-0.09566769417187604,0.009947449585041564,0.03924036446487174,0.011403425228171418,0.017116476893270276,-0.028308061995681207,0.009246656654982945,0.006226292701587624,0.001335492276695331,-0.10154906119143456,0.0005997003920775454,-0.004668281328600963,0.00526699431193759,0.05646844902659726,0.009602952782411299,-0.01338694245578269,0.010805415574937994,0.014869150172031923
SOX13,0.13796380978904083,0.08227744653646625,0.1510316770870747,0.0349014650361909,0.016318265203602727,0.04099996782846744,0.03784669191661352,0.030451452587836658,0.057123412001033866,0.028112174946103533,0.13874454714687098,0.07942905958357199,0.010737834266815264,0.11123714945122004,0.03817757834792829,0.041872213003474955,0.044990569554403795,0.052168910526065725,0.03133503049133729,0.011083366790149292,0.113050053852174,0.027474647176566266,0.042343595874962246,0.044615210062777605,0.08971112821844605,0.04612193281440264,0.13684225700844074,0.012646433875833588,0.09684425140843692
KDM5B,-0.007614134003503144,0.009095232875738084,-0.045049750140268525,0.0039265843512769055,-0.0007493747660771694,-0.0013281790271406947,-0.0013556433405471355,-0.0012089317416792002,-0.0007205185191985175,0.000999195260746514,0.0064763628058694175,0.003915746324191189,-0.0011861707375155023,-0.004625590469347296,-0.011037846747493842,0.002532229565164354,0.0027767943706423614,-0.0027222889564731683,0.00041835299087286876,-0.0014554650115041182,0.01839165162708529,-0.0061821485647348545,-0.000324212556715066,-0.0008356176759635956,-0.008786627947275619,-0.0012883573163774747,-0.011577087505544991,-0.0049590994546532255,-0.041235756458179985
ZNF740,0.009536752239748602,0.012835400467199469,-0.0354101306713842,0.0026728011893249063,0.0007098391996819937,0.00274660736114458,0.0017715272659537718,0.0012225822769729422,0.0021518104498224042,0.001988052465836633,0.010063738251009471,0.008553099980129285,0.0005170852316063244,0.005448597015269738,-0.0009639370664778873,0.00505788505506313,0.003925040871026508,0.002750672433282618,0.0025569942372800566,6.805468640716736e-05,0.01470501134794892,0.00018037310604483034,0.0023143165524923673,0.0024498888901425342,0.001008412554802528,0.0026222413003770943,0.0052571144122105905,-0.0008619874426832886,-0.009143563417214024
ZNF644,0.035115969231413476,0.053802984805006726,0.049928773354213876,-0.0028931410461083876,0.003282369085060312,0.007407639465933984,0.0024738202287613374,0.0070770764234214766,0.002237264701951412,-0.00013054452382871396,-0.02877579119031182,0.015754718539958235,-0.002669452495852183,-0.03362548137512109,0.07404226164676034,-0.008002142119934521,-0.008135438270518984,0.008740691963150313,0.004745761972052252,0.004758322951401433,-0.014024170177574135,0.01658637372305605,0.0055717670575541126,0.0068491886833825346,0.06242529991951509,-2.9193379634652473e-05,0.07390125095865661,0.012172179244775112,0.04449685905388265
ZNF24,-0.09100772027655574,-0.07357843294097371,-0.13423149352381994,-0.04040680545003685,-0.011145160804645886,-0.02612289035464364,-0.028737086663118406,-0.022373658423336305,-0.033649181698953784,-0.020206713028984868,-0.04751735093834382,-0.03228851394550349,-0.006109970150235312,-0.07076844764848877,-0.022986359347162758,-0.03325375104685775,-0.0267553182808816,-0.03354343943665358,-0.023054252180589086,-0.006878829964575129,-0.0769786534241352,-0.00940390312098567,-0.029438889102048435,-0.03125923389584656,-0.07407796344525906,-0.03139951404478722,-0.07026043540105374,-0.005327301170331998,-0.007041661844962621
